timestamp,label,p,src_ip,dst_ip,protocol,ttl,total_len,t_delta
2025-12-03 04:47:51,NORMAL,0.000000,134.88.130.204,134.88.143.255,UDP,64,96,0.000000
2025-12-03 04:47:51,NORMAL,0.000000,134.88.137.146,239.255.255.250,UDP,1,684,0.000000
2025-12-03 04:47:51,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.092248
2025-12-03 04:47:51,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,1,1448,0.012541
2025-12-03 04:47:51,NORMAL,0.000000,134.88.138.190,134.88.143.255,UDP,64,72,0.000000
2025-12-03 04:47:51,NORMAL,0.000656,134.88.135.190,104.18.32.47,TCP,128,0,0.048165
2025-12-03 04:47:51,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000490
2025-12-03 04:47:51,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,395,0.205173
2025-12-03 04:47:51,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,348,0.000000
2025-12-03 04:47:51,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:47:51,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.003365
2025-12-03 04:47:51,NORMAL,0.000000,134.88.137.146,239.255.255.250,UDP,1,684,0.092895
2025-12-03 04:47:51,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.054986
2025-12-03 04:47:51,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000334
2025-12-03 04:47:51,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.002511
2025-12-03 04:47:52,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.098914
2025-12-03 04:47:52,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.101160
2025-12-03 04:47:52,NORMAL,0.000000,134.88.138.85,134.88.143.255,UDP,128,198,0.306885
2025-12-03 04:47:52,NORMAL,0.000000,134.88.138.85,134.88.143.255,UDP,128,70,0.000000
2025-12-03 04:47:52,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,70,0.102003
2025-12-03 04:47:52,NORMAL,0.000000,134.88.137.146,239.255.255.250,UDP,1,684,0.205407
2025-12-03 04:47:52,NORMAL,0.000000,134.88.135.190,140.82.112.21,TCP,128,557,0.000689
2025-12-03 04:47:52,NORMAL,0.000000,140.82.112.21,134.88.135.190,TCP,52,1476,0.021791
2025-12-03 04:47:52,NORMAL,0.000045,140.82.112.21,134.88.135.190,TCP,52,1476,0.000000
2025-12-03 04:47:52,NORMAL,0.000005,140.82.112.21,134.88.135.190,TCP,52,1264,0.000000
2025-12-03 04:47:52,NORMAL,0.000007,140.82.112.21,134.88.135.190,TCP,52,1476,0.004916
2025-12-03 04:47:52,NORMAL,0.002809,140.82.112.21,134.88.135.190,TCP,52,186,0.000000
2025-12-03 04:47:52,NORMAL,0.000179,134.88.135.190,140.82.112.21,TCP,128,0,0.001504
2025-12-03 04:47:52,NORMAL,0.001306,140.82.112.21,134.88.135.190,TCP,52,119,0.000000
2025-12-03 04:47:52,NORMAL,0.000000,140.82.112.21,134.88.135.190,TCP,52,119,0.000000
2025-12-03 04:47:53,NORMAL,0.000000,140.82.112.21,134.88.135.190,TCP,52,119,0.042649
2025-12-03 04:47:53,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.059175
2025-12-03 04:47:53,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,658,0.148212
2025-12-03 04:47:53,NORMAL,0.000000,140.82.112.21,134.88.135.190,TCP,52,629,0.039289
2025-12-03 04:47:53,NORMAL,0.000001,140.82.112.21,134.88.135.190,TCP,52,64,0.000000
2025-12-03 04:47:53,NORMAL,0.000000,134.88.135.190,140.82.112.21,TCP,128,64,0.000336
2025-12-03 04:47:53,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.224835
2025-12-03 04:47:53,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.011493
2025-12-03 04:47:53,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000158
2025-12-03 04:47:53,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000062
2025-12-03 04:47:53,NORMAL,0.000003,31.13.66.48,134.88.135.190,TCP,51,1432,0.057142
2025-12-03 04:47:53,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1121,0.000647
2025-12-03 04:47:53,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.001117
2025-12-03 04:47:53,NORMAL,0.001505,134.88.12.48,134.88.135.190,TCP,62,64,0.075762
2025-12-03 04:47:53,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000178
2025-12-03 04:47:53,NORMAL,0.000000,140.82.113.21,134.88.135.190,TCP,52,79,0.035675
2025-12-03 04:47:53,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.003302
2025-12-03 04:47:53,NORMAL,0.000000,140.82.113.21,134.88.135.190,TCP,52,64,0.011531
2025-12-03 04:47:54,NORMAL,0.000025,134.88.138.164,134.88.143.255,UDP,128,291,0.197335
2025-12-03 04:47:54,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,64,0.024075
2025-12-03 04:47:54,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000181
2025-12-03 04:47:54,NORMAL,0.000193,134.88.12.48,134.88.135.190,TCP,62,686,0.195343
2025-12-03 04:47:54,NORMAL,0.000378,134.88.12.48,134.88.135.190,TCP,62,1500,0.000015
2025-12-03 04:47:54,NORMAL,0.227693,134.88.12.48,134.88.135.190,TCP,62,53,0.000000
2025-12-03 04:47:54,NORMAL,0.000000,134.88.138.246,134.88.143.255,UDP,64,72,0.119277
2025-12-03 04:47:54,NORMAL,0.000000,134.88.137.146,239.255.255.250,UDP,1,684,0.103004
2025-12-03 04:47:55,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.105353
2025-12-03 04:47:55,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,658,0.178029
2025-12-03 04:47:55,NORMAL,0.000000,134.88.142.218,134.88.143.255,UDP,1,1448,0.189398
2025-12-03 04:47:55,NORMAL,0.000003,134.88.129.54,134.88.143.255,UDP,128,172,0.203038
2025-12-03 04:47:55,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.190863
2025-12-03 04:47:56,NORMAL,0.000039,134.88.138.164,134.88.143.255,UDP,128,291,0.176561
2025-12-03 04:47:56,NORMAL,0.000000,134.88.140.74,134.88.143.255,UDP,128,72,0.101946
2025-12-03 04:47:56,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.151650
2025-12-03 04:47:56,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000000
2025-12-03 04:47:56,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.000684
2025-12-03 04:47:56,NORMAL,0.000000,134.88.139.41,134.88.143.255,UDP,64,68,0.008223
2025-12-03 04:47:56,NORMAL,0.000491,134.88.135.190,104.18.32.47,TCP,128,0,0.147132
2025-12-03 04:47:56,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000304
2025-12-03 04:47:56,ATTACK DETECTED,0.989744,134.88.135.190,172.253.62.188,TCP,128,41,0.141242
2025-12-03 04:47:56,NORMAL,0.000000,134.88.137.146,239.255.255.250,UDP,1,684,0.100436
2025-12-03 04:47:56,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,372,0.106884
2025-12-03 04:47:56,NORMAL,0.000001,104.18.32.47,134.88.135.190,TCP,56,348,0.000000
2025-12-03 04:47:56,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:47:56,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.003644
2025-12-03 04:47:56,NORMAL,0.000000,134.88.129.33,134.88.143.255,UDP,64,68,0.090711
2025-12-03 04:47:57,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:47:57,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,658,0.043814
2025-12-03 04:47:57,NORMAL,0.000000,134.88.138.85,134.88.143.255,UDP,128,70,0.425436
2025-12-03 04:47:57,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.156961
2025-12-03 04:47:58,ATTACK DETECTED,1.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.306236
2025-12-03 04:47:58,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.112990
2025-12-03 04:47:58,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000621
2025-12-03 04:47:58,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.000000
2025-12-03 04:47:58,ATTACK DETECTED,0.988145,134.88.135.190,18.239.168.129,TCP,128,41,0.426195
2025-12-03 04:47:58,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.058925
2025-12-03 04:47:58,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.039041
2025-12-03 04:47:58,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,883,0.000161
2025-12-03 04:47:58,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000062
2025-12-03 04:47:58,NORMAL,0.000026,31.13.66.48,134.88.135.190,TCP,51,1432,0.038274
2025-12-03 04:47:58,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1123,0.000000
2025-12-03 04:47:58,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000840
2025-12-03 04:47:58,NORMAL,0.000004,134.88.12.48,134.88.135.190,TCP,62,658,0.025591
2025-12-03 04:47:58,NORMAL,0.000000,134.88.140.216,134.88.143.255,UDP,1,1448,0.146806
2025-12-03 04:47:59,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.092972
2025-12-03 04:47:59,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.102669
2025-12-03 04:47:59,NORMAL,0.000009,134.88.12.48,134.88.135.190,TCP,62,676,0.131686
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,1268,0.036512
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,1268,0.000540
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,107,0.000027
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,68,0.016625
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,1268,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,1268,0.005828
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,335,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,961,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,70,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,106,0.000437
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,59,0.000079
2025-12-03 04:47:59,NORMAL,0.000016,134.88.135.190,142.250.191.14,UDP,128,1264,0.000148
2025-12-03 04:47:59,NORMAL,0.000192,134.88.135.190,142.250.191.14,UDP,128,1181,0.000035
2025-12-03 04:47:59,NORMAL,0.000001,142.250.191.14,134.88.135.190,UDP,57,154,0.014887
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,57,0.000862
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,53,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,60,0.000166
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,672,0.035704
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,1121,0.000410
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,813,0.022863
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,62,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,199,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,63,0.000313
2025-12-03 04:47:59,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,593,0.012064
2025-12-03 04:47:59,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,87,0.000000
2025-12-03 04:47:59,NORMAL,0.000003,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.002372
2025-12-03 04:47:59,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,60,0.019247
2025-12-03 04:47:59,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,52,0.006337
2025-12-03 04:48:00,NORMAL,0.000000,142.250.191.14,134.88.135.190,UDP,57,50,0.006533
2025-12-03 04:48:00,NORMAL,0.000000,134.88.135.190,142.250.191.14,UDP,128,61,0.000226
2025-12-03 04:48:00,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.189300
2025-12-03 04:48:00,NORMAL,0.000016,134.88.12.48,134.88.135.190,TCP,62,686,0.000000
2025-12-03 04:48:00,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.000599
2025-12-03 04:48:00,NORMAL,0.000273,134.88.138.164,134.88.143.255,UDP,128,291,0.178540
2025-12-03 04:48:00,NORMAL,0.000000,134.88.136.186,255.255.255.255,UDP,64,86,0.202856
2025-12-03 04:48:00,NORMAL,0.000066,134.88.12.48,134.88.135.190,TCP,62,658,0.105465
2025-12-03 04:48:00,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,408,0.136653
2025-12-03 04:48:00,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,385,0.000020
2025-12-03 04:48:00,NORMAL,0.000003,31.13.66.48,134.88.135.190,TCP,51,131,0.049324
2025-12-03 04:48:00,NORMAL,0.007391,134.88.135.190,31.13.66.48,TCP,128,0,0.000183
2025-12-03 04:48:00,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000082
2025-12-03 04:48:00,NORMAL,0.000069,31.13.66.48,134.88.135.190,TCP,51,1432,0.005550
2025-12-03 04:48:00,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,946,0.001356
2025-12-03 04:48:00,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000100
2025-12-03 04:48:00,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,698,0.043490
2025-12-03 04:48:00,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,111,0.000000
2025-12-03 04:48:00,NORMAL,0.000000,134.88.139.165,255.255.255.255,UDP,64,174,0.061574
2025-12-03 04:48:00,NORMAL,0.000000,134.88.139.165,134.88.143.255,UDP,64,174,0.000000
2025-12-03 04:48:00,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.115772
2025-12-03 04:48:01,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.038929
2025-12-03 04:48:01,NORMAL,0.000000,104.18.39.21,134.88.135.190,TCP,56,64,0.148460
2025-12-03 04:48:01,NORMAL,0.000000,134.88.135.190,104.18.39.21,TCP,128,68,0.000742
2025-12-03 04:48:01,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.239913
2025-12-03 04:48:01,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000000
2025-12-03 04:48:01,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.002076
2025-12-03 04:48:01,NORMAL,0.000268,134.88.135.190,104.18.32.47,TCP,128,0,0.053624
2025-12-03 04:48:01,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000367
2025-12-03 04:48:01,NORMAL,0.000000,134.88.142.187,134.88.143.255,UDP,1,1448,0.313131
2025-12-03 04:48:02,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,658,0.096355
2025-12-03 04:48:02,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:48:02,NORMAL,0.000000,134.88.129.236,134.88.143.255,UDP,64,72,0.060595
2025-12-03 04:48:02,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,363,0.208712
2025-12-03 04:48:02,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,348,0.000000
2025-12-03 04:48:02,NORMAL,0.000007,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:48:02,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.004520
2025-12-03 04:48:02,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.112511
2025-12-03 04:48:02,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,64,0.009249
2025-12-03 04:48:02,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000160
2025-12-03 04:48:02,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.043157
2025-12-03 04:48:03,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.308558
2025-12-03 04:48:03,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:48:03,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.079777
2025-12-03 04:48:03,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000575
2025-12-03 04:48:03,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.000000
2025-12-03 04:48:03,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.021652
2025-12-03 04:48:03,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.205864
2025-12-03 04:48:03,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,658,0.099492
2025-12-03 04:48:03,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.141736
2025-12-03 04:48:03,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.034855
2025-12-03 04:48:03,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,883,0.000174
2025-12-03 04:48:03,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000064
2025-12-03 04:48:03,NORMAL,0.000033,31.13.66.48,134.88.135.190,TCP,51,1432,0.036706
2025-12-03 04:48:03,NORMAL,0.000001,31.13.66.48,134.88.135.190,TCP,51,1124,0.000399
2025-12-03 04:48:03,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.001462
2025-12-03 04:48:03,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.021117
2025-12-03 04:48:03,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,204,0.081970
2025-12-03 04:48:04,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.102649
2025-12-03 04:48:04,NORMAL,0.000000,104.18.39.21,134.88.135.190,TCP,56,64,0.070451
2025-12-03 04:48:04,NORMAL,0.000000,134.88.135.190,104.18.39.21,TCP,128,68,0.000743
2025-12-03 04:48:04,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.035313
2025-12-03 04:48:04,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,1,1448,0.043451
2025-12-03 04:48:04,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.372968
2025-12-03 04:48:04,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000687
2025-12-03 04:48:04,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.002059
2025-12-03 04:48:04,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.191191
2025-12-03 04:48:04,NORMAL,0.000001,134.88.12.48,134.88.135.190,TCP,62,775,0.071523
2025-12-03 04:48:05,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,658,0.005448
2025-12-03 04:48:05,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:48:05,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,676,0.131894
2025-12-03 04:48:06,ATTACK DETECTED,1.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.333211
2025-12-03 04:48:06,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.075032
2025-12-03 04:48:06,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,686,0.000000
2025-12-03 04:48:06,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,889,0.001534
2025-12-03 04:48:06,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.085637
2025-12-03 04:48:06,NORMAL,0.000881,134.88.135.190,104.18.32.47,TCP,128,0,0.380137
2025-12-03 04:48:06,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000356
2025-12-03 04:48:06,NORMAL,0.000000,134.88.136.186,255.255.255.255,UDP,64,64,0.023361
2025-12-03 04:48:06,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,361,0.082268
2025-12-03 04:48:06,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,345,0.000000
2025-12-03 04:48:06,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:48:06,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.031865
2025-12-03 04:48:06,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.090758
2025-12-03 04:48:06,ATTACK DETECTED,0.985874,134.88.135.190,142.250.190.227,TCP,128,41,0.025281
2025-12-03 04:48:06,ATTACK DETECTED,0.985860,134.88.135.190,172.217.165.142,TCP,128,41,0.000000
2025-12-03 04:48:07,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.014630
2025-12-03 04:48:07,NORMAL,0.003583,134.88.135.190,134.88.12.48,TCP,128,0,0.000328
2025-12-03 04:48:07,NORMAL,0.000126,134.88.135.190,134.88.12.48,TCP,128,0,0.000289
2025-12-03 04:48:07,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,1458,0.005960
2025-12-03 04:48:07,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,589,0.000000
2025-12-03 04:48:08,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,72,0.102760
2025-12-03 04:48:08,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:48:08,NORMAL,0.000000,134.88.142.218,134.88.143.255,UDP,1,1448,0.102876
2025-12-03 04:48:08,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,806,0.307150
2025-12-03 04:48:08,NORMAL,0.000000,134.88.128.73,134.88.143.255,UDP,128,72,0.101283
2025-12-03 04:48:08,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,806,0.206465
2025-12-03 04:48:08,NORMAL,0.000000,134.88.130.217,239.255.255.250,UDP,1,684,0.000000
2025-12-03 04:48:08,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.070269
2025-12-03 04:48:08,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.052173
2025-12-03 04:48:08,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000162
2025-12-03 04:48:08,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000061
2025-12-03 04:48:08,NORMAL,0.000013,31.13.66.48,134.88.135.190,TCP,51,1432,0.037337
2025-12-03 04:48:08,NORMAL,0.000001,31.13.66.48,134.88.135.190,TCP,51,1124,0.000000
2025-12-03 04:48:08,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.002255
2025-12-03 04:48:09,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.078101
2025-12-03 04:48:09,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,806,0.204241
2025-12-03 04:48:09,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,747,0.166032
2025-12-03 04:48:09,NORMAL,0.000002,134.88.129.54,134.88.143.255,UDP,128,172,0.192359
2025-12-03 04:48:10,NORMAL,0.000004,134.88.138.164,134.88.143.255,UDP,128,291,0.146479
2025-12-03 04:48:10,NORMAL,0.000000,134.88.133.44,134.88.143.255,UDP,64,72,0.511919
2025-12-03 04:48:10,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,385,0.009306
2025-12-03 04:48:10,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.048047
2025-12-03 04:48:10,NORMAL,0.004741,134.88.135.190,31.13.66.48,TCP,128,0,0.000171
2025-12-03 04:48:10,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000073
2025-12-03 04:48:10,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,698,0.052612
2025-12-03 04:48:10,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,111,0.000000
2025-12-03 04:48:10,NORMAL,0.000000,134.88.138.127,134.88.143.255,UDP,64,72,0.080317
2025-12-03 04:48:11,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.102788
2025-12-03 04:48:11,NORMAL,0.000000,134.88.140.216,134.88.143.255,UDP,1,1448,0.819999
2025-12-03 04:48:11,NORMAL,0.000014,134.88.135.190,104.18.32.47,TCP,128,0,0.099073
2025-12-03 04:48:11,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000404
2025-12-03 04:48:12,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.097832
2025-12-03 04:48:12,NORMAL,0.000000,134.88.131.70,134.88.143.255,UDP,64,68,0.204930
2025-12-03 04:48:12,NORMAL,0.000000,134.88.138.85,134.88.143.255,UDP,128,198,0.204509
2025-12-03 04:48:13,NORMAL,0.091689,134.88.138.164,134.88.143.255,UDP,128,291,0.614724
2025-12-03 04:48:13,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,372,0.021013
2025-12-03 04:48:13,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,351,0.000000
2025-12-03 04:48:13,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:48:13,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.003997
2025-12-03 04:48:13,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.025669
2025-12-03 04:48:13,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.472433
2025-12-03 04:48:13,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.023351
2025-12-03 04:48:14,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.011767
2025-12-03 04:48:14,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000169
2025-12-03 04:48:14,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000065
